leaf_rate,stem_rate,root_rate,sr,time,speed,water,nitrate,leaf_mass,stem_mass,root_mass,starch_mass
0.0,0.0,0.006665593877076175,0.0,9067625,240,0,99515.90284143316,0.1,0.1,0.9244648243303015,992674.5760000002
0.0,0.0,0.006640445841837576,0.0,9310071,240,0,99502.28578882694,0.1,0.1,0.9279658654550738,992453.1760000004
0.0,0.0,0.006614348332057487,0.0,9568664,240,0,99488.04513560655,0.1,0.1,0.9316272387353267,992220.7600000004
0.0,0.0,0.006590061086279511,0.0,9811351,240,0,99474.6909653661,0.1,0.1,0.9350606909331785,992001.9520000003
0.0,0.0,0.0065662524005133584,0.0,10051387,240,0,99461.50403983578,0.1,0.1,0.938451143325923,991785.0880000005
0.0,0.0,1.047254811389577,0.0,18861758,38400,0,99185.57908466697,0.1,0.1,0.9414491305247038,991592.6320000003
0.0,0.0,0.6396299881418641,0.0,62562096,38400,0,96852.04274528194,0.1,0.1,1.5414179289571683,952954.5520000003
0.0,0.0,0.5399677849994163,0.0,95702159,38400,0,95745.49809584086,0.1,0.1,1.8259184325627862,922956.4720000002
0.0,0.0,0.4610828789030526,0.0,138672878,38400,0,94530.48154854169,0.1,0.1,2.138307832999881,883938.232
0.0,0.0,0.41849436271630225,0.0,173425783,38400,0,93684.11395401413,0.1,0.1,2.355914964352588,852108.472
0.0,0.0,0.3827803988405767,0.0,216626908,38400,0,92829.17741608506,0.1,0.1,2.5757252320309196,816684.472
0.0,0.0,0.35761670328348716,0.0,250227783,38400,0,92124.25379676913,0.1,0.1,2.7569661108333907,784751.0319999999
0.0,0.0,0.3348060350397726,0.0,287361550,38400,0,91393.68341530365,0.1,0.1,2.944800954688323,749327.032
0.0,0.0,0.31529782928232164,0.0,328565823,38400,0,90685.02296633412,0.1,0.1,3.1270025989862305,712624.312
0.0,0.0,0.30010207341085915,0.0,365814793,38400,0,90069.18358563218,0.1,0.1,3.285339286112566,678755.5120000001
0.0,0.0,0.28777670263772454,0.0,401642926,38400,0,89521.90243489268,0.1,0.1,3.426049164451318,647133.112
0.0,0.0,0.2751858289019281,0.0,441541565,38400,0,88912.21211861446,0.1,0.1,3.582804883357223,610395.832
0.0,0.0,0.016510305973176195,0.0,474541920,240,0,88416.95787615997,1,1.0,3.7322791489387384,573762.232
0.0,0.0,0.01647650500232703,0.0,474760266,240,0,88387.17791674592,1,1.0,3.7399357884199653,573566.752
0.0,0.0,0.01644031819394109,0.0,475001025,240,0,88355.16021823979,1,1.0,3.7481677665456448,573356.152
0.0,0.0,0.016403191735188803,0.0,475245640,240,0,88322.16430979164,1,1.0,3.7566512494084177,573138.64
0.0,0.0,0.016365913956867043,0.0,475496039,240,0,88288.88329655366,1,1.0,3.7652080347414776,572918.7520000002
0.0,0.0,0.016327837097083464,0.0,475736557,240,0,88254.73198824718,1,1.0,3.773988579129716,572692.6000000003
0.0,0.0,0.016290889770999576,0.0,475976593,240,0,88221.44115288224,1,1.0,3.7825478898015095,572471.6320000003
0.0,0.0,0.016256089495409947,0.0,476218556,240,0,88189.94649174859,1,1.0,3.7906453912967546,572262.1120000002
0.0,0.0,0.016220266535389532,0.0,476459075,240,0,88157.38513115316,1,1.0,3.7990171488143174,572045.0320000002
0.0,0.0,0.016184220227544576,0.0,476703931,240,0,88124.4752612935,1,1.0,3.80747851054373,571825.1440000001
0.0006377491718147836,0.0006377491718147836,0.015784292002415868,0.0,476936014,240,0,88095.57377418551,1,1.0,3.8149092885438134,571631.6080000001
0.0006366418295837005,0.0006366418295837006,0.015756885282196566,0.0,477171953,240,0,88063.53071530443,1,1.000325167761697,3.8229571906458113,571416.6880000001
0.0006353632458575067,0.0006353632458575067,0.01572524033497327,0.0,477445006,240,0,88026.36911299074,1,1.0007022946532291,3.8322910812112303,571166.9920000001
0.0006343729122498041,0.0006343729122498041,0.015700729578182627,0.0,477660219,240,0,87997.46459528118,1,1.0009956414679666,3.839551414875979,570972.376
0.0009152442645428463,0.0009152442645428463,0.022652295547435412,0.0,477920981,240,0,87964.53858536849,1.000311946731487,1.0013298151488996,3.847822213479078,570750.328
0.0009150260107240734,0.0009150260107240734,0.022646893765420784,0.0,478141737,240,0,87919.20822960127,1.0007720343233317,1.0017899027407449,3.8592093813772403,570538.4319999998
0.0009147737937476305,0.0009147737937476305,0.022640651395253824,0.0,478403945,240,0,87869.17942240345,1.001279838646269,1.002297707063682,3.8717775383699324,570304.5039999997
0.0009144520487768194,0.0009144520487768194,0.022632688207226248,0.0,478625183,240,0,87825.6787862413,1.0017214081936063,1.0027392766110197,3.882706384666533,570101.0319999998
0.0038240406303282166,0.0038240406303282166,0.02101341021668183,0.0,479000420,240,0,87776.33345485335,1.0022223336931548,1.0032402021105682,3.8951042907803592,569870.1279999997
0.003829330184549156,0.003829330184549156,0.02104247674171466,0.0,479122366,240,0,87731.59204136704,1.004117221361924,1.0051350897793376,3.9055168506215354,569661.2559999997
0.003834142909647125,0.003834142909647125,0.021068923052442026,0.0,479340712,240,0,87689.43280310345,1.0059028810931623,1.0069207495105756,3.9153291941783284,569464.6959999996
0.0038390430905050027,0.003839043090505003,0.0210958499395901,0.0,479590388,240,0,87640.40508720813,1.0079796003071673,1.0089974687245804,3.926740932956063,569236.3839999996
0.003843354954152603,0.003843354954152603,0.021119543976443906,0.0,479828255,240,0,87596.10191363693,1.0098563478631766,1.01087421628059,3.937053811421529,569030.3199999997
0.0038479937395590074,0.0038479937395590083,0.02114503447460411,0.0,480096728,240,0,87543.94216868286,1.012066070934599,1.0130839393520121,3.949196417071898,568787.9679999998
0.0036808385045211775,0.003680838504521178,0.020226503040639117,0.0,480459675,240,0,87500.47347270176,1.0139077575443636,1.0149256259617767,3.9593166328234317,568586.2239999997
0.0036846547406662153,0.0036846547406662157,0.020247473564582657,0.0,480558244,240,0,87457.62601019272,1.0157128240125368,1.0167306924299502,3.969235617957449,568379.5119999996
0.003687934657507917,0.003687934657507918,0.020265496970904417,0.0,480818765,240,0,87413.52763839958,1.0175707413856825,1.0185886098030956,3.979445023056594,568166.9679999998
0.0036913072662422327,0.0036913072662422327,0.020284029726616387,0.0,481048197,240,0,87363.24907351065,1.0196892163098685,1.0207070847272819,3.9910862128134754,567924.8319999998
0.0036942239033508004,0.003694223903350801,0.020300056881644362,0.0,481305585,240,0,87318.80970167313,1.021561837311241,1.022579705728654,4.001376415529975,567710.992
0.003696602951472229,0.0036966029514722285,0.020313129942036115,0.0,481547308,240,0,87273.30579626033,1.0234794776506289,1.0244973460680422,4.01191400312254,567492.1839999999
0.0036987644192723983,0.0036987644192723987,0.020325007381097535,0.0,481785657,240,0,87228.40571642233,1.025371833433289,1.0263897018507022,4.022312650046315,567276.4
0.003700444866263011,0.003700444866263011,0.02033424157219924,0.0,481996532,240,0,87187.26043195503,1.0271060856679513,1.0281239540853644,4.03184250528298,567078.76
0.003701906392572133,0.003701906392572133,0.02034227277658354,0.0,482231989,240,0,87141.64614447668,1.0290288514752424,1.0300467198926555,4.042408257733091,566859.7359999998
0.003703115588896968,0.003703115588896968,0.020348917407449835,0.0,482486726,240,0,87094.66774754817,1.0310092857276327,1.032027154145046,4.053290902918029,566634.2319999998
0.0037039117901333674,0.0037039117901333683,0.020353292597154366,0.0,482715676,240,0,87050.28861604095,1.0328803068084942,1.0338981752259075,4.063572313942897,566421.2559999997
0.003704406841230749,0.0037044068412307495,0.020356012942671878,0.0,482972341,240,0,87002.70747479591,1.034886487841078,1.035904356258491,4.074596439751673,566192.9439999996
0.00370455093108714,0.0037045509310871406,0.020356804727998744,0.0,483209244,240,0,86960.21107303679,1.0366784348776903,1.0376963032951032,4.084443332556175,565989.0399999996
0.003704362212141337,0.003704362212141336,0.020355767702243205,0.0,483438435,240,0,86915.91567473207,1.0385463845280625,1.0395642529454754,4.094707865823963,565776.4959999995
0.0037038257642254078,0.0037038257642254078,0.02035281987788489,0.0,483687147,240,0,86870.23077960897,1.040473084029896,1.0414909524473086,4.105295234241341,565557.2559999994
0.0037029035966361376,0.003702903596636138,0.020347752492960117,0.0,483941643,240,0,86822.89127383138,1.0424697287114493,1.043487597128862,4.116266957035729,565330.0239999994
0.0037017246110872793,0.003701724611087279,0.020341273872732803,0.0,484175654,240,0,86779.39125028084,1.044304590587199,1.0453224590046117,4.126349670326035,565121.1519999995
0.0038647258069635366,0.0038647258069635366,0.02123697852806318,0.0,484493774,240,0,86735.41381401174,1.0461597338720896,1.047177602289502,4.136543831587544,564909.9039999995
0.0038623481535934798,0.0038623481535934785,0.021223913131942166,0.0,484643435,240,0,86689.75619878215,1.0480965662629318,1.0491144346803443,4.147186881043384,564698.6559999996
0.0038596717122717362,0.0038596717122717362,0.02120920587204314,0.0,484879374,240,0,86644.782881861,1.0500044985176586,1.0510223669350713,4.157671121931476,564490.4319999997
0.0038564901029804924,0.0038564901029804924,0.021191722673602236,0.0,485124471,240,0,86597.69929150048,1.0520020879793253,1.0530199563967382,4.168648036368423,564272.2719999998
0.0038529313545954246,0.0038529313545954246,0.02117216706556808,0.0,485369809,240,0,86550.00568310163,1.0540256973195599,1.055043565736973,4.1797679321266985,564051.0879999996
0.0038489413102475527,0.003848941310247553,0.0211502414515985,0.0,485612978,240,0,86500.96349631691,1.0561066700055608,1.0571245384229742,4.1912030440744745,563823.4239999995
0.003844709191425475,0.0038447091914254753,0.021126985618962008,0.0,485858075,240,0,86454.20651472504,1.0580908166510818,1.0591086850684954,4.202106089157656,563606.1279999997
0.003840404708108605,0.003840404708108605,0.021103332137617982,0.0,486099316,240,0,86410.10381894234,1.0599624535503651,1.060980321967779,4.212390884154183,563400.9279999995
0.003835571427486902,0.0038355714274869025,0.021076772872637723,0.0,486325374,240,0,86364.10577871211,1.0619146484018744,1.0629325168192882,4.223118351564521,563186.6559999995
0.0038300816024641918,0.0038300816024641918,0.02104660584347356,0.0,486583485,240,0,86315.5754078184,1.0639744522012986,1.0649923206187126,4.234437138781347,562960.2879999994
0.003824303184908,0.003824303184908,0.02101485297517282,0.0,486828582,240,0,86267.76515979147,1.0660038307399162,1.0670216991573303,4.245588736747828,562736.9439999992
0.003818370248491109,0.0038183702484911076,0.020982251013329394,0.0,487073197,240,0,86221.83070152848,1.0679537197584281,1.0689715881758424,4.256303533420758,562522.0239999992
0.0038124178504926253,0.003812417850492624,0.020949542108532965,0.0,487297086,240,0,86177.99844627241,1.0698144912851253,1.0708323597025393,4.266528622322769,562316.6079999992
0.0038060538980071094,0.00380605389800711,0.020914571678795107,0.0,487532302,240,0,86133.68500179457,1.0716958052486825,1.0727136736660967,4.276866593564253,562108.5999999992
0.003798484592466849,0.003798484592466849,0.02087297773726859,0.0,487794751,240,0,86083.61432526441,1.073821671461192,1.0748395398786057,4.288548399043765,561873.1599999992
0.003791874773965905,0.003791874773965906,0.020836656254040468,0.0,488013338,240,0,86042.21911157189,1.075579322345288,1.0765971907627019,4.2982068317372635,561678.1119999991
0.0037840674858709874,0.0037840674858709887,0.020793754579273422,0.0,488257953,240,0,85995.4986590128,1.0775631969858788,1.0785810654032928,4.309108382131518,561457.5759999991
0.0037757849256511784,0.0037757849256511784,0.020748241246030336,0.0,488507629,240,0,85948.00979504242,1.0795798292439382,1.0805976976613523,4.320189938263194,561232.935999999
0.003767587636702531,0.003767587636702532,0.02070319648526695,0.0,488749352,240,0,85903.2248265039,1.081481762461796,1.08249963087921,4.330641213962154,561020.6079999991
0.0037583049986413867,0.0037583049986413867,0.020652187644010184,0.0,489032286,240,0,85855.7214121493,1.083499265284545,1.0845171337019592,4.341727553916679,560794.8879999992
0.0037493394623625198,0.0037493394623625193,0.02060292130250057,0.0,489269189,240,0,85810.78658758475,1.0854078004815528,1.0864256688989673,4.352215108021004,560580.8319999992
0.0037403255216684117,0.0037403255216684125,0.02055338897484383,0.0,489473316,240,0,85765.59980105744,1.0873271530076152,1.08834502142503,4.362762104216783,560365.0479999994
0.0037304853613273573,0.0037304853613273573,0.020499316503907038,0.0,489730945,240,0,85719.6219573241,1.0892802242353272,1.0902980926527421,4.373494387384702,560144.9439999993
0.0037205438516271327,0.0037205438516271323,0.020444687110106375,0.0,489964474,240,0,85674.6228568609,1.0911918366293065,1.0922097050467214,4.3839988509333905,559928.9439999993
0.003710903411152063,0.0037109034111520636,0.020391712115864553,0.0,490186676,240,0,85632.5735661229,1.0929782440578506,1.093996112475266,4.393815303146896,559726.5519999993
0.0036996053639094676,0.0036996053639094676,0.020329628439380257,0.0,490457078,240,0,85586.11501871771,1.0949520820388783,1.0959699504562939,4.404661701291218,559502.3439999993
0.0036888486860523306,0.003688848686052331,0.020270519631124393,0.0,490692776,240,0,85542.83481209015,1.096790996940838,1.0978088653582534,4.4147666862858825,559292.8239999993
0.0036777392755870456,0.0036777392755870456,0.020209472528873146,0.0,490926546,240,0,85499.104554053,1.098649138755005,1.0996670071724204,4.424977324706455,559080.4959999993
0.0036657202907789655,0.003665720290778966,0.020143427242597364,0.0,491172607,240,0,85451.4282666383,1.1006750662544031,1.1016929346718187,4.436109958935409,558848.2959999993
0.0036551680124060383,0.003655168012406039,0.020085441625914236,0.0,491406377,240,0,85413.19321280414,1.1022999037346826,1.1033177721520981,4.445038571314097,558661.4559999993
0.0036421185627164574,0.0036421185627164574,0.02001373385239992,0.0,491644244,240,0,85364.9333171592,1.1043508579292745,1.1053687263466903,4.456308729242019,558424.9359999992
0.003629492649890435,0.003629492649890435,0.019944353447947864,0.0,491896571,240,0,85320.40563304431,1.1062433171582546,1.1072611855756702,4.466707944611625,558205.9119999992
0.0036162003287800917,0.0036162003287800917,0.01987131107648134,0.0,492137089,240,0,85275.90355412207,1.1081347954950425,1.1091526639124583,4.477101769899899,557986.2399999993
0.003603908055575458,0.0036039080555754577,0.01980376404852983,0.0,492390380,240,0,85235.35976513833,1.1098581313640214,1.110875999781437,4.486571638830886,557785.3599999993
0.0035912317289256207,0.0035912317289256207,0.019734106616069228,0.0,492596194,240,0,85193.04428065932,1.1116568662464608,1.1126747346638766,4.496455831393063,557574.9759999993
0.003576090257731231,0.0035760902577312314,0.019650903016460913,0.0,492856956,240,0,85145.2088986802,1.1136903476494402,1.114708216066856,4.507629974928545,557336.2959999993
0.003563508130949178,0.003563508130949177,0.019581763219835135,0.0,493077712,240,0,85106.02660299909,1.1153560862590453,1.1163739546764608,4.516783342295979,557139.9519999993
0.003549128481302452,0.003549128481302452,0.019502745890782106,0.0,493319676,240,0,85062.8178193044,1.1171930908102667,1.1182109592276828,4.526877829759993,556922.6559999994
0.003534608377145371,0.003534608377145371,0.019422956752920485,0.0,493565978,240,0,85020.21345722697,1.1190044957901024,1.1200223642075184,4.536831645524383,556707.5199999994
0.003519206252951107,0.003519206252951107,0.019338320844155422,0.0,493807219,240,0,84975.8261137383,1.1208918069974403,1.121909675414856,4.547202572101835,556482.4479999995
0.0035035681121004516,0.0035035681121004516,0.019252388004918592,0.0,494055931,240,0,84931.76183426767,1.1227654841698225,1.1237833525872387,4.557498578562813,556258.0239999994
0.0034880369861286843,0.0034880369861286843,0.019167043221031275,0.0,494304884,240,0,84889.28897489447,1.1245715893703538,1.12558945778777,4.5674232716145164,556040.7279999994
0.0034740590721863865,0.0034740590721863865,0.019090233461921118,0.0,494522507,240,0,84851.75600001242,1.1261677148768634,1.1271855832942794,4.576194109392647,555847.8399999993
0.0034571493651969903,0.0034571493651969903,0.0189973132646842,0.0,494780618,240,0,84807.13338248307,1.1280654207470606,1.1290832891644766,4.586622155476885,555617.5839999994
0.003440508001305436,0.003440508001305436,0.018905867634309632,0.0,495034391,240,0,84764.39651481013,1.1298830278106275,1.1309008962280436,4.596610052189214,555395.9679999995
0.0034238047904133553,0.003423804790413356,0.018814082149702767,0.0,495272740,240,0,84722.07481212381,1.1316830705286522,1.1327009389460683,4.606501431412911,555175.4319999996
0.003409071307090702,0.003409071307090702,0.01873312047619853,0.0,495488435,240,0,84685.94165883654,1.1332199775649425,1.1342378459823586,4.614946858943764,554986.2159999995
0.003390866094678377,0.003390866094678376,0.01863308137267332,0.0,495751125,240,0,84641.99823744317,1.1350891714886775,1.1361070399060935,4.625218229593557,554755.0959999996
0.0033745775740733047,0.003374577574073304,0.018543574644480452,0.0,495973568,240,0,84602.33563995402,1.1367763629437695,1.1377942313611857,4.634489482068948,554545.3599999996
0.003356264209327508,0.003356264209327508,0.01844294123520151,0.0,496229751,240,0,84559.4509045645,1.138600705433603,1.1396185738510194,4.6445143904892605,554317.4799999995
0.0033382987046040526,0.0033382987046040526,0.018344219344667803,0.0,496478704,240,0,84518.21598240484,1.1403549527101267,1.1413728211275433,4.654154120085942,554097.1599999996
0.003321568458294184,0.0033215684582941843,0.018252285298270072,0.0,496700183,240,0,84480.46062448512,1.1419612476219783,1.1429791160393947,4.662980839562718,553894.3359999997
0.003303787921730316,0.003303787921730316,0.018154579822620566,0.0,496936604,240,0,84440.85589971716,1.143646298040127,1.1446641664575437,4.672240326868249,553680.4959999997
0.00315964665009741,0.0031596466500974103,0.017362511964880138,0.0,497326060,240,0,84398.20232145533,1.145461150999476,1.1464790194168928,4.682213089556832,553448.9439999997
0.0031437740581762587,0.0031437740581762587,0.01727529079819172,0.0,497421014,240,0,84365.50917063458,1.1468454794019955,1.1478633478194122,4.689820085247735,553264.2639999996
0.003126003721095614,0.0031260037210956147,0.017177641369521227,0.0,497661532,240,0,84325.22079940613,1.1485514902308307,1.1495693586482476,4.699194751692463,553035.5199999997
0.0031074069934860556,0.003107406993486056,0.01707545085856058,0.0,497908798,240,0,84285.80544683582,1.1502206261654226,1.1512384945828398,4.708366787633403,552810.4479999996
0.003089243969907147,0.003089243969907147,0.01697564358606146,0.0,498156787,240,0,84249.10827800121,1.151774738666885,1.1527926070843022,4.716906760576445,552599.6319999996
0.003070442057018033,0.0030704420570180327,0.016872325565519566,0.0,498402607,240,0,84211.20708577623,1.1533799220679055,1.1543977904853229,4.725727372211987,552380.6079999997
0.003053569604793665,0.0030535696047936656,0.0167796100862069,0.0,498617579,240,0,84176.06462093205,1.1548683456424431,1.1558862140598605,4.733906379228775,552176.2719999996
0.003033311608701254,0.003033311608701254,0.016668290771584122,0.0,498872557,240,0,84136.38829378162,1.1565488769316343,1.157566745349052,4.743141033557936,551944.2879999998
0.003012370914228502,0.003012370914228502,0.01655321997456166,0.0,499140308,240,0,84099.14234811935,1.1581265520159538,1.1591444204333716,4.751810484785131,551725.0479999998
0.0029933511863575717,0.0029933511863575717,0.016448705043210835,0.0,499360823,240,0,84063.72233315223,1.1596269594526991,1.160644827870117,4.7600553440866875,551515.0959999999
0.0029721623386284725,0.002972162338628472,0.01633227062412566,0.0,499601100,240,0,84027.33275646878,1.1611685116386765,1.1621863800560943,4.768526297087934,551298.0160000001
0.002950539795466808,0.002950539795466808,0.01621345301382612,0.0,499857765,240,0,83990.48352743154,1.1627296122351025,1.1637474806525203,4.777104670173733,551076.616
0.0029308442209165634,0.002930844220916564,0.01610522425072273,0.0,500073701,240,0,83957.57996191103,1.1641236254638858,1.1651414938813034,4.78476488476235,550877.4640000002
0.002909608921037748,0.002909608921037748,0.015988534573346178,0.0,500317834,240,0,83922.9478661341,1.1655909351917588,1.1666088036091764,4.792827869496923,550666.4320000001
0.0028879600778343013,0.0028879600778343013,0.015869572442205958,0.0,500547266,240,0,83887.68855791022,1.1670848878612463,1.168102756278664,4.8010372593342785,550450.0
0.0028634381056718864,0.0028634381056718864,0.01573482223681218,0.0,500826585,240,0,83848.78157998678,1.1687334710760646,1.1697513394934822,4.810096356430311,550209.376
0.0028434734472061888,0.002843473447206189,0.015625114835994203,0.0,501043244,240,0,83817.58253032989,1.170055518665334,1.1710733870827512,4.817361114053168,550014.7600000001
0.002821973483815118,0.002821973483815118,0.015506970811373465,0.0,501280629,240,0,83784.19538253854,1.1714703442494043,1.1724882126668215,4.825135694204679,549805.0240000002
0.002798266797181014,0.0027982667971810137,0.01537670066540014,0.0,501526931,240,0,83748.40055510365,1.1729872650771003,1.1740051334945174,4.833471295915026,549578.4400000001
0.002776179768891803,0.002776179768891803,0.015255330672040839,0.0,501759737,240,0,83715.03967294136,1.174401105947501,1.175418974364918,4.841240464985882,549365.4640000002
0.0027533967553795557,0.0027533967553795557,0.01513013618401471,0.0,502008931,240,0,83681.30579879065,1.1758308165711344,1.1768486849885513,4.849096839624606,549148.3840000002
0.0027303668325290003,0.0027303668325290003,0.01500358490935534,0.0,502247039,240,0,83647.5839213605,1.177260081506502,1.1782779499239187,4.856950765170533,548929.5760000001
0.0027083123056135965,0.0027083123056135965,0.014882393513653969,0.0,502478640,240,0,83615.73000657909,1.178610233961645,1.1796281023790618,4.864369961287325,548721.1360000002
0.002682096647345212,0.0026820966473452114,0.014738336367156902,0.0,502745427,240,0,83579.48543511803,1.1801465510506224,1.1811644194680389,4.872812147010338,548482.0240000002
0.0026597499165806325,0.002659749916580633,0.01461553928784932,0.0,502975341,240,0,83547.87318957166,1.1814865780119703,1.1825044464293868,4.880175702725959,548271.4240000002
0.0026370053000905553,0.0026370053000905553,0.014490555794542113,0.0,503226222,240,0,83518.32608186603,1.182739115730124,1.1837569841475404,4.8870584980275265,548072.9200000005
0.002609087421240591,0.002609087421240591,0.01433714480931323,0.0,503460233,240,0,83483.90084239324,1.1841984986383782,1.1852163670557947,4.895077924252014,547839.6400000006
0.00258531978804466,0.0025853197880446595,0.014206539757090535,0.0,503692316,240,0,83454.6035523842,1.1854405479615042,1.1864584163789207,4.901903084981009,547638.9760000006
0.0025585574912909232,0.0025585574912909232,0.014059478788238183,0.0,503930183,240,0,83422.57443080474,1.1867984631098845,1.187816331527301,4.909364937720243,547417.5760000007
0.0025317823615710294,0.00253178236157103,0.0139123473012067,0.0,504165399,240,0,83391.12553866339,1.1881318329593453,1.1891497013767613,4.916691912071681,547197.9040000006
0.0025040250674814362,0.0025040250674814362,0.013759818742126081,0.0,504430981,240,0,83359.45622624489,1.1894746016837878,1.1904924701012038,4.924070533995586,546974.3440000006
0.002478870179737164,0.002478870179737164,0.013621590614806318,0.0,504643784,240,0,83331.01023535772,1.1906807508565596,1.1916986192739758,4.930698420516706,546771.3040000006
0.002452025500222235,0.0024520255002222348,0.013474076946068397,0.0,504897557,240,0,83302.16201356164,1.1919039990066496,1.1929218674240658,4.937420267290713,546563.2960000006
0.0024235347155554406,0.0024235347155554406,0.013317517797389296,0.0,505136388,240,0,83272.47162090833,1.1931630032718694,1.1941808716892859,4.944338596787476,546346.8640000005
0.0023918336599001847,0.0023918336599001847,0.013143317951942415,0.0,505414502,240,0,83239.78872581804,1.1945489544665948,1.195566822884011,4.951954509851809,546105.8080000005
0.0023816327988666354,0.0023816327988666363,0.01308726340174719,0.0,505615737,240,0,83213.05484228871,1.1956826781094487,1.1967005465268648,4.958184412272484,545906.0080000005
0.0023810189631141405,0.00238101896311414,0.013083890325015063,0.0,505854568,240,0,83184.19123453398,1.1969067593241582,1.1979246277415743,4.964910836803444,545689.3600000006
0.002380369676964359,0.0023803696769643585,0.013080322445504281,0.0,506123524,240,0,83153.58120274429,1.1982049514772346,1.1992228198946504,4.97204450688956,545459.5360000007
0.002379788560859641,0.002379788560859641,0.013077129165863077,0.0,506339942,240,0,83126.11550721187,1.1993698343993964,1.2003877028168122,4.978445632051164,545253.2560000006
0.0023791665697748977,0.002379166569774898,0.013073711274925631,0.0,506581183,240,0,83096.64481663994,1.2006197961842697,1.2016376646016858,4.98531427239259,545031.8560000006
0.0023785493788373397,0.0023785493788373393,0.01307031976118227,0.0,506834233,240,0,83067.3266159293,1.201863335493191,1.2028812039106067,4.992147620713131,544811.5360000008
